reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-01-17,wk inc rsv hosp,-1,2026-01-10,Toronto,quantile,0.25,49.0
2026-01-17,wk inc rsv hosp,-1,2026-01-10,Toronto,quantile,0.5,54.0
2026-01-17,wk inc rsv hosp,-1,2026-01-10,Toronto,quantile,0.75,59.0
2026-01-17,wk inc rsv hosp,-1,2026-01-10,Toronto,quantile,0.9,63.0
2026-01-17,wk inc rsv hosp,-1,2026-01-10,Toronto,quantile,0.975,67.0
2026-01-17,wk inc rsv hosp,0,2026-01-10,Toronto,quantile,0.025,49.0
2026-01-17,wk inc rsv hosp,0,2026-01-10,Toronto,quantile,0.1,54.0
2026-01-17,wk inc rsv hosp,0,2026-01-10,Toronto,quantile,0.25,59.0
2026-01-17,wk inc rsv hosp,0,2026-01-10,Toronto,quantile,0.5,64.0
2026-01-17,wk inc rsv hosp,0,2026-01-10,Toronto,quantile,0.75,70.0
2026-01-17,wk inc rsv hosp,0,2026-01-10,Toronto,quantile,0.9,75.0
2026-01-17,wk inc rsv hosp,0,2026-01-10,Toronto,quantile,0.975,80.0
2026-01-17,wk inc rsv hosp,1,2026-01-17,Toronto,quantile,0.025,49.0
2026-01-17,wk inc rsv hosp,1,2026-01-17,Toronto,quantile,0.1,57.0
2026-01-17,wk inc rsv hosp,1,2026-01-17,Toronto,quantile,0.25,65.0
2026-01-17,wk inc rsv hosp,1,2026-01-17,Toronto,quantile,0.5,73.0
2026-01-17,wk inc rsv hosp,1,2026-01-17,Toronto,quantile,0.75,81.0
2026-01-17,wk inc rsv hosp,1,2026-01-17,Toronto,quantile,0.9,89.0
2026-01-17,wk inc rsv hosp,1,2026-01-17,Toronto,quantile,0.975,97.0
2026-01-17,wk inc rsv hosp,2,2026-01-24,Toronto,quantile,0.025,48.0
2026-01-17,wk inc rsv hosp,2,2026-01-24,Toronto,quantile,0.1,60.0
2026-01-17,wk inc rsv hosp,2,2026-01-24,Toronto,quantile,0.25,70.0
2026-01-17,wk inc rsv hosp,2,2026-01-24,Toronto,quantile,0.5,81.0
2026-01-17,wk inc rsv hosp,2,2026-01-24,Toronto,quantile,0.75,93.0
2026-01-17,wk inc rsv hosp,2,2026-01-24,Toronto,quantile,0.9,103.0
2026-01-17,wk inc rsv hosp,2,2026-01-24,Toronto,quantile,0.975,114.0
2026-01-17,wk inc rsv hosp,3,2026-01-31,Toronto,quantile,0.025,46.0
2026-01-17,wk inc rsv hosp,3,2026-01-31,Toronto,quantile,0.1,61.0
2026-01-17,wk inc rsv hosp,3,2026-01-31,Toronto,quantile,0.25,75.0
2026-01-17,wk inc rsv hosp,3,2026-01-31,Toronto,quantile,0.5,90.0
2026-01-17,wk inc rsv hosp,3,2026-01-31,Toronto,quantile,0.75,106.0
2026-01-17,wk inc rsv hosp,3,2026-01-31,Toronto,quantile,0.9,119.0
2026-01-17,wk inc rsv hosp,3,2026-01-31,Toronto,quantile,0.975,134.0
2026-01-17,wk inc rsv hosp,-1,2026-01-10,West,quantile,0.025,27.0
2026-01-17,wk inc rsv hosp,-1,2026-01-10,West,quantile,0.1,30.0
2026-01-17,wk inc rsv hosp,-1,2026-01-10,West,quantile,0.25,33.0
2026-01-17,wk inc rsv hosp,-1,2026-01-10,West,quantile,0.5,36.0
2026-01-17,wk inc rsv hosp,-1,2026-01-10,West,quantile,0.75,39.0
2026-01-17,wk inc rsv hosp,-1,2026-01-10,West,quantile,0.9,42.0
2026-01-17,wk inc rsv hosp,-1,2026-01-10,West,quantile,0.975,45.0
2026-01-17,wk inc rsv hosp,0,2026-01-10,West,quantile,0.025,29.0
2026-01-17,wk inc rsv hosp,0,2026-01-10,West,quantile,0.1,32.0
2026-01-17,wk inc rsv hosp,0,2026-01-10,West,quantile,0.25,35.0
2026-01-17,wk inc rsv hosp,0,2026-01-10,West,quantile,0.5,39.0
2026-01-17,wk inc rsv hosp,0,2026-01-10,West,quantile,0.75,42.0
2026-01-17,wk inc rsv hosp,0,2026-01-10,West,quantile,0.9,45.0
2026-01-17,wk inc rsv hosp,0,2026-01-10,West,quantile,0.975,48.0
2026-01-17,wk inc rsv hosp,1,2026-01-17,West,quantile,0.025,29.0
2026-01-17,wk inc rsv hosp,1,2026-01-17,West,quantile,0.1,34.0
2026-01-17,wk inc rsv hosp,1,2026-01-17,West,quantile,0.25,39.0
2026-01-17,wk inc rsv hosp,1,2026-01-17,West,quantile,0.5,44.0
2026-01-17,wk inc rsv hosp,1,2026-01-17,West,quantile,0.75,49.0
2026-01-17,wk inc rsv hosp,1,2026-01-17,West,quantile,0.9,54.0
2026-01-17,wk inc rsv hosp,1,2026-01-17,West,quantile,0.975,58.0
2026-01-17,wk inc rsv hosp,2,2026-01-24,West,quantile,0.025,29.0
2026-01-17,wk inc rsv hosp,2,2026-01-24,West,quantile,0.1,36.0
2026-01-17,wk inc rsv hosp,2,2026-01-24,West,quantile,0.25,42.0
2026-01-17,wk inc rsv hosp,2,2026-01-24,West,quantile,0.5,49.0
2026-01-17,wk inc rsv hosp,2,2026-01-24,West,quantile,0.75,56.0
2026-01-17,wk inc rsv hosp,2,2026-01-24,West,quantile,0.9,63.0
2026-01-17,wk inc rsv hosp,2,2026-01-24,West,quantile,0.975,70.0
2026-01-17,wk inc rsv hosp,3,2026-01-31,West,quantile,0.025,28.0
2026-01-17,wk inc rsv hosp,3,2026-01-31,West,quantile,0.1,37.0
2026-01-17,wk inc rsv hosp,3,2026-01-31,West,quantile,0.25,45.0
2026-01-17,wk inc rsv hosp,3,2026-01-31,West,quantile,0.5,54.0
2026-01-17,wk inc rsv hosp,3,2026-01-31,West,quantile,0.75,64.0
2026-01-17,wk inc rsv hosp,3,2026-01-31,West,quantile,0.9,72.0
2026-01-17,wk inc rsv hosp,3,2026-01-31,West,quantile,0.975,81.0
